,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.287602,0.00606624,0.223419,0.029954500000000002,-0.355985,0.5604899999999999
1_B,0.7612770000000001,0.850297,0.444797,0.0348907,0.5670930000000001,0.10613199999999999
2_B,0.0463218,0.505678,-0.0678709,-0.642748,0.10962999999999999,-0.289142
3_B,-0.28271799999999997,1.36458,0.363525,-0.38143699999999997,0.358518,0.361755
0_CI,0.0,0.0,0.0,0.135967,-0.109947,0.44317399999999996
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.795647,-0.0176431,-0.780756
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.283496,-0.403269,0.786858
1_EN,0.0,0.0,0.0,-0.6322220000000001,0.152774,-0.637447
2_EN,0.332242,0.780217,1.25994,0.70997,0.181456,0.232895
3_EN,0.0,0.0,0.0,-0.09409,0.7770520000000001,0.593278
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.628837,0.34865100000000004,-0.721769
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.11868699999999999,-0.5510390000000001,0.356795
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.09083669999999999,-0.133049,0.254363
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.6609,0.25406,0.487839
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.574649,0.333208,0.15160099999999999
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.221951,0.36538000000000004,-0.232934
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.584371,0.32398699999999997,-0.028182299999999997
2_EWG_2,0.0,0.0,0.0,0.31959699999999996,0.188709,0.7746029999999999
2_EWG_3,0.0,0.0,0.0,-0.08287689999999999,-0.28257899999999997,-0.216364
2_EWG_4,0.0,0.0,0.0,-0.09628450000000001,-0.324412,-0.211664
2_EWG_5,0.0,0.0,0.0,0.186447,-0.0456858,0.20922800000000003
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
