,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.790751,-0.287602,0.793165,0.5699350000000001,0.029954500000000002,-0.13464500000000001
1_B,0.259739,0.7612770000000001,-0.0116827,0.112666,0.0348907,0.45269499999999996
2_B,0.21767199999999998,0.0463218,-0.041657400000000004,0.527165,-0.642748,-0.0630022
3_B,0.39465,-0.28271799999999997,1.03941,-0.273538,-0.38143699999999997,0.46736700000000003
0_CI,0.0,0.0,0.0,0.176939,0.135967,0.438408
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.438863,0.795647,-0.061468499999999995
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0529393,0.283496,-0.22441
1_EN,0.0,0.0,0.0,-0.22191799999999998,-0.6322220000000001,-0.271568
2_EN,0.285719,0.332242,1.00148,0.10880699999999999,0.70997,0.6614220000000001
3_EN,0.0,0.0,0.0,0.208048,-0.09409,0.49236899999999995
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.48357799999999995,-0.628837,-0.772274
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.192599,-0.11868699999999999,0.140737
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.26815900000000004,0.09083669999999999,0.21548899999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.0217415,-0.6609,0.128471
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.767575,-0.574649,0.349638
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.06544630000000001,0.221951,0.469627
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.178069,-0.584371,0.321011
2_EWG_2,0.0,0.0,0.0,0.761911,0.31959699999999996,-0.266151
2_EWG_3,0.0,0.0,0.0,-0.0548361,-0.08287689999999999,-0.0863327
2_EWG_4,0.0,0.0,0.0,0.023327599999999997,-0.09628450000000001,0.379726
2_EWG_5,0.0,0.0,0.0,1.13646,0.186447,-0.0103185
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.06721039999999999,-0.08844060000000001,-0.46361800000000003
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.42982600000000004,0.0587837,-0.49931499999999995
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.06292880000000001,-0.268703,0.584892
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.308526,-0.0878104,0.59959
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.32672399999999996,0.9627620000000001,-0.329424
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.44132899999999997,-0.20519600000000002,-0.505709
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.431259,-0.20183399999999999,-0.43589399999999995
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.21460300000000002,0.692968,0.525465
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.261585,-0.734608,0.30667
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.10103999999999999,0.5576939999999999,0.727915
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.427083,-0.23946900000000002,-0.28508
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.356117,0.689825,0.0707678
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.384008,0.26926100000000003,-0.411682
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.114406,-0.8740530000000001,-0.08595850000000001
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.315872,0.14946199999999998,0.400941
0_IWG,0.0,0.0,0.0,0.313697,-0.173628,0.466106
1_IWG,1.14826,1.59867,0.7283930000000001,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.45641499999999996,-0.119524,-0.125524
0_PH_1,0.0,0.0,0.0,-0.217941,0.462161,-0.0438846
0_PH_2,0.0,0.0,0.0,0.18197,0.0388045,0.176898
0_PH_3,0.0,0.0,0.0,-0.548234,0.366736,0.047061599999999995
0_PH_4,0.0,0.0,0.0,0.048550300000000005,0.24676599999999999,-0.271958
0_PH_5,0.0,0.0,0.0,0.347804,0.291602,0.279465
1_PH_0,0.0,0.0,0.0,0.053412699999999994,0.483304,-0.122821
1_PH_1,0.0,0.0,0.0,-0.176401,-0.03766219999999999,-0.125077
1_PH_2,0.0,0.0,0.0,0.0782942,0.181301,0.00554347
1_PH_3,0.0,0.0,0.0,0.654085,0.0196175,0.0509798
1_PH_4,0.0,0.0,0.0,-0.522005,0.727858,-0.148059
1_PH_5,0.0,0.0,0.0,0.00898701,0.39566599999999996,0.42175799999999997
2_PH_0,0.0,0.0,0.0,-0.179945,0.287162,0.07714349999999999
2_PH_1,0.0,0.0,0.0,-0.0742164,0.591271,0.52061
2_PH_2,0.0,0.0,0.0,0.168356,0.110866,-0.294034
2_PH_3,0.0,0.0,0.0,0.21155,0.48986,-0.45206199999999996
2_PH_4,0.0,0.0,0.0,-0.212085,0.0756318,0.574379
2_PH_5,0.0,0.0,0.0,-0.20858000000000002,0.32360900000000004,-0.134324
3_PH_0,0.0,0.0,0.0,0.690398,0.395869,0.11782000000000001
3_PH_1,0.0,0.0,0.0,0.7562800000000001,-0.240825,0.289032
3_PH_2,0.0,0.0,0.0,0.316486,0.12201500000000001,0.608096
3_PH_3,0.0,0.0,0.0,-0.499154,1.00044,0.492672
3_PH_4,0.0,0.0,0.0,0.8987780000000001,0.26366100000000003,0.607039
3_PH_5,0.0,0.0,0.0,0.784129,0.094465,1.01522
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,-0.0839998,-0.0405265,-0.89079
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.0974033,0.5286529999999999,0.145566
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.471034,0.246925,0.462733
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,0.588774,0.0955905,0.0485299
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.0874054,0.638687,0.269484
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.4133,-0.503455,-0.292257
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.679656,-0.0816873,0.00480772
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.166279,-0.17898599999999998,0.34503
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.253921,-0.86161,0.18501099999999998
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.877086,-0.331196,0.644065
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,0.554059,-0.936622,-0.33214
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.517538,-0.04529880000000001,-0.262675
0_ci,0.0,0.0,0.0,0.5477350000000001,-0.13606,0.36384
1_ci,0.0,0.0,0.0,0.0359758,0.032384699999999995,-0.44750500000000004
2_ci,0.0,0.0,0.0,-0.29373499999999997,-0.12196900000000001,-0.219133
3_ci,0.0,0.0,0.0,-0.280593,0.397093,0.44332299999999997
0_en,0.0,0.0,0.0,-0.231256,0.22145399999999998,0.152779
1_en,0.0,0.0,0.0,0.167008,0.608264,0.12053699999999999
2_en,1.17172,1.5920100000000001,1.00114,0.35065599999999997,-0.326325,0.317927
3_en,0.0,0.0,0.0,-0.440938,0.597967,0.299508
0_hh,0.0,0.0,0.0,0.0266464,0.211519,0.08204539999999999
1_hh,0.0,0.0,0.0,0.407289,-0.00746661,-0.0562114
2_hh,0.0,0.0,0.0,0.47112200000000004,-0.355297,0.15496
3_hh,0.0,0.0,0.0,0.159849,-0.0990079,-0.271277
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,-0.39568400000000004,0.0331131,0.49894799999999995
2_ptc,0.0,0.0,0.0,-0.149004,-0.281839,0.822109
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,-0.147339,0.644332,0.369748
1_wg,0.615424,1.23837,0.736084,0.40624499999999997,0.357034,0.362526
2_wg,0.0,0.0,0.0,0.0703235,-0.40283,0.092489
3_wg,0.0,0.0,0.0,0.9114549999999999,0.769138,-0.977032
