,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.373915,0.927753,0.00606624,-0.6486689999999999,0.294896,-0.355985
1_B,0.500834,0.7395189999999999,0.850297,-0.39169699999999996,0.8681120000000001,0.5670930000000001
2_B,0.817203,0.7655689999999999,0.505678,-0.136053,-0.29035700000000003,0.10962999999999999
3_B,0.370411,0.626916,1.36458,0.11670599999999999,0.632698,0.358518
0_CI,0.0,0.0,0.0,-0.34198,0.265096,-0.109947
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,1.12723,0.219968,-0.0176431
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.00957961,0.09073989999999998,-0.403269
1_EN,0.0,0.0,0.0,-0.256255,0.143475,0.152774
2_EN,0.769546,1.5836299999999999,0.780217,-0.093585,-0.129169,0.181456
3_EN,0.0,0.0,0.0,0.44578,0.558286,0.7770520000000001
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.25805300000000003,0.655976,0.34865100000000004
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.163846,-0.0118292,-0.5510390000000001
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.152539,0.181648,-0.133049
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.34985900000000003,-0.143145,0.25406
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.07829989999999999,-0.15945,0.333208
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.537451,-0.0513514,0.36538000000000004
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.536425,0.21963200000000002,0.32398699999999997
2_EWG_2,0.0,0.0,0.0,-0.58006,0.185313,0.188709
