,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.373915,-0.262706,0.221487,-0.6486689999999999,0.163167,0.388482
1_B,0.500834,0.36043400000000003,0.3496,-0.39169699999999996,-0.801726,-1.09927
2_B,0.817203,0.7145199999999999,0.0400668,-0.136053,0.409319,-0.311888
3_B,0.370411,0.35940700000000003,-0.20512199999999997,0.11670599999999999,0.43357799999999996,0.136212
0_CI,0.0,0.0,0.0,-0.34198,0.286727,0.327409
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,1.12723,0.338049,0.0970796
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.00957961,-0.050727,0.303772
1_EN,0.0,0.0,0.0,-0.256255,-0.07847489999999999,-0.3582
2_EN,0.769546,1.6534,1.33356,-0.093585,-0.39737100000000003,-0.189227
3_EN,0.0,0.0,0.0,0.44578,0.423271,-0.24300100000000002
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.25805300000000003,-0.503483,0.27312800000000004
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.163846,-0.125617,-0.101202
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.152539,-0.6451859999999999,-0.0823404
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.34985900000000003,0.331253,0.22161399999999998
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.07829989999999999,0.502911,-0.243794
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.537451,0.650896,-0.552784
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.536425,0.476364,0.232869
2_EWG_2,0.0,0.0,0.0,-0.58006,-0.283896,-0.133324
2_EWG_3,0.0,0.0,0.0,-0.402334,0.162212,-0.31449699999999997
2_EWG_4,0.0,0.0,0.0,0.142173,-0.014353999999999999,-0.202004
2_EWG_5,0.0,0.0,0.0,0.36549699999999996,0.102036,0.7965949999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.750199,0.347244,0.0503906
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.309815,0.665085,-0.150721
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.16842200000000002,-0.412995,-0.208871
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.0825038,0.366587,-0.11461400000000001
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.0908683,-0.0576023,-0.4515
