,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.453794,0.277675,0.755358,0.36735999999999996,0.341991,0.48950299999999997
1_B,0.8700889999999999,0.23391399999999998,-0.42568199999999995,1.28006,0.08894160000000001,0.848765
2_B,0.8393,0.917126,0.207452,0.5664640000000001,-0.0133656,0.6419090000000001
3_B,0.191474,0.197743,0.46302200000000004,-0.528003,0.17330299999999998,0.49237700000000006
0_CI,0.0,0.0,0.0,0.17638299999999998,-0.0452445,-0.241601
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.192718,-0.679244,-0.131179
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.434408,-0.18013900000000002,0.468476
1_EN,0.0,0.0,0.0,0.294871,-0.29378000000000004,0.293684
2_EN,0.268177,1.7871400000000002,1.35786,-0.500646,0.11789200000000001,0.362543
3_EN,0.0,0.0,0.0,-0.024266299999999998,0.8254530000000001,-0.654367
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.571274,0.164933,-0.42060299999999995
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.125574,0.8487870000000001,0.172868
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.049263999999999995,-0.261015,0.532219
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0585024,0.520895,0.09010180000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.013903200000000001,-0.00245416,0.475303
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.383353,0.941694,0.37538699999999997
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.43484399999999995,-0.246363,-0.0412103
2_EWG_2,0.0,0.0,0.0,0.5804279999999999,0.393042,-0.156198
2_EWG_3,0.0,0.0,0.0,-0.11587,-0.250751,0.148757
2_EWG_4,0.0,0.0,0.0,0.355838,0.344472,0.0574866
2_EWG_5,0.0,0.0,0.0,-0.46385600000000005,0.256623,0.168167
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,1.12317,-0.21736599999999998,0.041650400000000004
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.168587,0.178842,-0.431792
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.26747,0.37048600000000004,0.08875599999999999
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.271617,-0.15825799999999998,0.48666099999999995
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.180376,-0.126303,0.14619300000000002
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.124991,0.32405500000000004,-0.442039
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.835408,0.0368374,0.080118
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.108644,-0.14745999999999998,0.101901
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.7340260000000001,-0.42619300000000004,1.02446
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.906543,-0.0513466,-0.0229477
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.238602,-0.35986399999999996,0.237075
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.110952,-0.0884086,-0.256734
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.177069,0.524139,0.30739299999999997
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.238867,-0.07168,-0.040512599999999996
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.223915,0.179818,0.875806
0_IWG,0.0,0.0,0.0,0.237029,-0.261405,-0.143026
1_IWG,0.753069,0.451615,0.583542,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.575196,-0.329478,-0.49071099999999995
0_PH_1,0.0,0.0,0.0,0.652623,0.0743967,-0.635476
0_PH_2,0.0,0.0,0.0,-0.394871,0.644622,0.547622
0_PH_3,0.0,0.0,0.0,-0.21015599999999998,0.13527999999999998,-0.580583
0_PH_4,0.0,0.0,0.0,0.05509490000000001,0.07172010000000001,-0.019743
0_PH_5,0.0,0.0,0.0,-0.22810500000000003,0.116683,-0.17406300000000002
1_PH_0,0.0,0.0,0.0,0.8073560000000001,-0.27131500000000003,-0.181923
1_PH_1,0.0,0.0,0.0,-0.8268840000000001,-0.50747,0.29189
1_PH_2,0.0,0.0,0.0,0.00726482,0.235682,0.460032
1_PH_3,0.0,0.0,0.0,0.13736099999999998,0.8309350000000001,-1.0878299999999999
1_PH_4,0.0,0.0,0.0,0.41893199999999997,-0.148848,0.38908000000000004
1_PH_5,0.0,0.0,0.0,-0.07380419999999999,0.0792184,-0.818699
2_PH_0,0.0,0.0,0.0,0.154645,0.626393,-0.277633
2_PH_1,0.0,0.0,0.0,-0.00162394,0.161974,0.29098
2_PH_2,0.0,0.0,0.0,0.6576420000000001,0.601249,-0.0008852339999999999
2_PH_3,0.0,0.0,0.0,0.748657,0.31503000000000003,0.0194026
2_PH_4,0.0,0.0,0.0,-0.023996200000000002,0.5544789999999999,0.09571310000000001
2_PH_5,0.0,0.0,0.0,-0.439479,0.0839905,-0.0801138
3_PH_0,0.0,0.0,0.0,0.084164,-0.0192891,0.127629
3_PH_1,0.0,0.0,0.0,0.220492,0.22162300000000001,0.0764664
3_PH_2,0.0,0.0,0.0,0.7249220000000001,0.136978,0.0189708
3_PH_3,0.0,0.0,0.0,0.42854799999999993,0.5909220000000001,0.244587
3_PH_4,0.0,0.0,0.0,0.09312310000000001,0.0425117,-0.34529699999999997
3_PH_5,0.0,0.0,0.0,0.326081,-0.117272,-0.54778
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.0652923,0.13592100000000001,0.61087
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.356112,0.11726500000000001,0.19145
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.00723942,0.015696,-0.543846
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,0.0795809,0.485332,-0.799425
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.401971,-0.193983,0.044679
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.274431,0.602563,-0.100604
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.19647699999999998,-0.191505,0.808859
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.054769000000000005,-0.139899,-0.10618499999999999
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,0.5579609999999999,0.105217,0.735812
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.354,0.0421238,-0.429328
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.477386,-0.0283115,-0.146647
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,-0.499551,0.231352,0.80173
0_ci,0.0,0.0,0.0,-0.659097,-0.5567880000000001,-0.393125
1_ci,0.0,0.0,0.0,0.440856,-0.012546999999999999,0.370233
2_ci,0.0,0.0,0.0,0.0965828,0.276034,0.231859
3_ci,0.0,0.0,0.0,-0.0073161,0.655852,-0.177372
0_en,0.0,0.0,0.0,0.73678,-0.367797,0.0627591
1_en,0.0,0.0,0.0,-0.266248,0.381301,0.11031300000000001
2_en,0.8534459999999999,1.3947,1.13606,-0.0817621,0.462554,0.066277
3_en,0.0,0.0,0.0,-0.28968,0.20876,0.577593
0_hh,0.0,0.0,0.0,0.21670799999999998,-0.016687999999999998,0.316254
1_hh,0.0,0.0,0.0,-0.0506905,-0.26526700000000003,-0.445805
