,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.61222,0.51095,0.0828315,-0.0401861,-0.14895799999999998,-0.646138
1_B,0.16218,0.667323,0.668493,0.0948303,-0.7653770000000001,-0.421048
2_B,0.179383,0.330505,0.145682,0.581034,-0.180833,0.380249
3_B,0.93453,-0.128477,0.54994,-0.352149,-0.505156,0.655381
0_CI,0.0,0.0,0.0,0.105725,0.537576,1.20383
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.123627,0.00730375,-0.0714835
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.292312,0.45311,-0.0165204
1_EN,0.0,0.0,0.0,-0.310711,0.770215,-0.20133199999999998
2_EN,1.69858,1.23019,1.31585,-0.338215,0.245317,-0.155846
3_EN,0.0,0.0,0.0,0.0161845,0.9399620000000001,0.41586300000000004
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,1.09483,-0.595444,-0.733444
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.047568400000000004,-0.403832,-0.282829
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.000634254,0.222527,-0.050671100000000004
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.43098400000000003,-0.598366,0.225377
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.19500599999999998,-0.328836,-0.41309799999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.521022,0.15871500000000002,0.0688016
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.302568,-0.381349,0.34957699999999997
2_EWG_2,0.0,0.0,0.0,0.406866,0.17488900000000002,0.877976
2_EWG_3,0.0,0.0,0.0,0.334903,-0.586928,0.122554
2_EWG_4,0.0,0.0,0.0,-0.18092,0.22824499999999998,0.0336392
2_EWG_5,0.0,0.0,0.0,0.404503,0.029716700000000002,-0.344302
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.349123,0.31395500000000004,0.23985599999999999
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.79613,0.387523,0.130129
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.566174,0.541455,0.520362
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,1.03348,-0.6405430000000001,0.208313
