,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.209871,0.373915,0.752504,0.997613,-0.6486689999999999,-0.07376519999999999
1_B,0.544838,0.500834,0.352558,-0.642329,-0.39169699999999996,0.817724
2_B,0.92611,0.817203,-0.270016,-0.0451125,-0.136053,0.6120899999999999
3_B,0.6843090000000001,0.370411,-0.062762,0.561707,0.11670599999999999,0.531187
0_CI,0.0,0.0,0.0,-0.10351500000000001,-0.34198,-0.143123
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.485683,1.12723,-0.11254700000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.26005100000000003,-0.00957961,0.180287
1_EN,0.0,0.0,0.0,-0.21862800000000002,-0.256255,0.14868900000000002
2_EN,0.7350939999999999,0.769546,0.580942,-0.0388902,-0.093585,-0.23636100000000002
3_EN,0.0,0.0,0.0,0.0196067,0.44578,-0.034980800000000006
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.17315,0.25805300000000003,0.45891899999999997
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.23527800000000001,0.163846,0.485695
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.24868400000000002,-0.152539,-0.291749
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.120407,-0.34985900000000003,-0.420621
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.530927,-0.07829989999999999,0.220356
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.25902800000000004,0.537451,-0.964454
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.803048,-0.536425,0.42200200000000004
2_EWG_2,0.0,0.0,0.0,0.8477049999999999,-0.58006,0.28528000000000003
2_EWG_3,0.0,0.0,0.0,0.0952166,-0.402334,-0.48237399999999997
2_EWG_4,0.0,0.0,0.0,0.299006,0.142173,0.761074
2_EWG_5,0.0,0.0,0.0,0.278717,0.36549699999999996,-0.023786599999999998
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.120395,0.750199,-0.0336699
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.266754,0.309815,0.792326
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.573959,-0.16842200000000002,-0.460247
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.377827,-0.0825038,0.887425
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.0332493,-0.0908683,0.058144900000000006
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.149475,0.0852974,0.35649699999999995
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.504528,-0.427971,0.0950391
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.06216519999999999,-0.29465,0.34765999999999997
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.263651,0.0315525,0.15723900000000002
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0259443,-0.200071,-0.38682300000000003
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.155531,0.011784000000000001,0.646454
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.185022,-0.389419,-0.403317
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.9185399999999999,0.910517,-0.0835682
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.139514,0.346114,-0.053669600000000005
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.597924,0.261853,0.328735
0_IWG,0.0,0.0,0.0,-0.0722322,0.519936,0.703257
1_IWG,1.62965,1.11141,0.644979,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.445367,0.45965,-0.15931700000000001
0_PH_1,0.0,0.0,0.0,0.174585,-0.21567199999999997,-0.600835
0_PH_2,0.0,0.0,0.0,0.264399,0.114271,-0.00983207
0_PH_3,0.0,0.0,0.0,0.355919,0.457125,-0.358717
0_PH_4,0.0,0.0,0.0,0.455317,0.839192,0.141234
0_PH_5,0.0,0.0,0.0,-0.321538,0.272204,0.08951260000000001
1_PH_0,0.0,0.0,0.0,0.652558,0.534799,0.253931
1_PH_1,0.0,0.0,0.0,-0.041943699999999993,0.00032935099999999997,0.839139
1_PH_2,0.0,0.0,0.0,-0.345599,0.031559699999999996,-0.336173
1_PH_3,0.0,0.0,0.0,-0.585088,0.025944,-0.119475
1_PH_4,0.0,0.0,0.0,0.644598,0.25689,-0.515624
1_PH_5,0.0,0.0,0.0,-0.152889,-0.582363,-0.767354
2_PH_0,0.0,0.0,0.0,-0.0886826,0.8421350000000001,-0.626546
2_PH_1,0.0,0.0,0.0,-0.19756600000000002,0.232619,-0.852096
2_PH_2,0.0,0.0,0.0,0.289432,0.701577,-0.200871
2_PH_3,0.0,0.0,0.0,0.29018,-0.054286400000000005,0.49471000000000004
2_PH_4,0.0,0.0,0.0,-0.0390314,-0.0669684,-0.30825
2_PH_5,0.0,0.0,0.0,0.378822,0.268941,0.19531500000000002
3_PH_0,0.0,0.0,0.0,0.463062,-0.185678,-0.137796
3_PH_1,0.0,0.0,0.0,-1.00187,-0.14466400000000001,-0.074577
3_PH_2,0.0,0.0,0.0,-0.384381,-0.0117583,-0.446538
3_PH_3,0.0,0.0,0.0,0.139744,-0.121055,0.0773427
3_PH_4,0.0,0.0,0.0,0.40923699999999996,0.00302623,-0.50546
3_PH_5,0.0,0.0,0.0,0.5217189999999999,0.0371696,-0.32263800000000004
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.8756799999999999,0.07801720000000001,-0.646676
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.8844850000000001,0.67507,0.5742729999999999
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.186225,0.42791599999999996,0.23977300000000001
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.0869185,0.0974824,0.21475300000000003
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.461478,0.343045,0.333646
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.639865,0.723402,0.5984550000000001
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.6279560000000001,0.321198,0.7175739999999999
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.0960072,0.200972,0.161737
