,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.0828315,0.9084969999999999,-0.036658699999999995,-0.646138,-0.113079,0.225167
1_B,0.668493,0.47847,0.5552819999999999,-0.421048,-0.173482,0.28289699999999995
2_B,0.145682,0.50041,0.068729,0.380249,0.873763,-0.474239
3_B,0.54994,1.31505,0.932333,0.655381,0.636099,0.10347
0_CI,0.0,0.0,0.0,1.20383,0.39803299999999997,0.702567
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.0714835,0.0381985,-0.215288
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.0165204,-0.39303499999999997,0.159935
1_EN,0.0,0.0,0.0,-0.20133199999999998,-0.0561769,-0.07908899999999999
2_EN,1.31585,0.721441,0.5798770000000001,-0.155846,-0.08575269999999999,0.38466999999999996
3_EN,0.0,0.0,0.0,0.41586300000000004,0.22566999999999998,0.8336899999999999
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.733444,0.812844,0.623315
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.282829,0.42966400000000005,0.258468
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.050671100000000004,0.398862,-0.029908999999999998
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.225377,0.173845,-0.21667600000000004
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.41309799999999997,-0.811737,-0.025372
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0688016,0.140214,0.434335
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.34957699999999997,0.335239,0.38403000000000004
2_EWG_2,0.0,0.0,0.0,0.877976,-1.15546,0.19298099999999999
2_EWG_3,0.0,0.0,0.0,0.122554,0.20635900000000001,-0.058556399999999995
2_EWG_4,0.0,0.0,0.0,0.0336392,-0.34418899999999997,0.602934
2_EWG_5,0.0,0.0,0.0,-0.344302,-0.0670397,0.179506
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.23985599999999999,0.468341,-0.32776
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.130129,0.296767,-0.433121
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.520362,0.323979,-0.153137
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.208313,-0.188913,0.0345746
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.682079,0.0333059,0.9365030000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.028285700000000004,-0.165348,-0.155601
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.334446,-0.0512141,0.329523
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.410135,-0.0308538,0.21214
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.14097200000000001,-0.31777,0.40146
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.07057530000000001,-0.45658699999999997,-0.0795104
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.281971,-0.062468100000000006,0.218928
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.520119,0.54903,0.466924
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.155702,-0.727947,-0.746552
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.027979300000000002,-0.0663295,-0.017642500000000002
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.637831,-0.6127640000000001,-0.35161
0_IWG,0.0,0.0,0.0,0.35277800000000004,-0.262465,-0.416862
1_IWG,1.36424,0.49620200000000003,0.705882,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.47133500000000006,0.131106,0.360925
0_PH_1,0.0,0.0,0.0,0.910917,-1.06901,0.353844
0_PH_2,0.0,0.0,0.0,-0.0489151,-0.0815694,0.283172
0_PH_3,0.0,0.0,0.0,0.2678,-0.14724600000000002,-0.20191199999999998
0_PH_4,0.0,0.0,0.0,1.03646,0.786341,0.125409
0_PH_5,0.0,0.0,0.0,-0.387306,0.00549721,0.680366
1_PH_0,0.0,0.0,0.0,0.45459700000000003,0.19433699999999998,-0.0372926
1_PH_1,0.0,0.0,0.0,-0.456575,0.030501099999999996,0.135607
1_PH_2,0.0,0.0,0.0,-0.345478,0.398532,0.31504
1_PH_3,0.0,0.0,0.0,-0.22153499999999998,-0.8599610000000001,0.6062390000000001
1_PH_4,0.0,0.0,0.0,-0.173315,0.468693,0.45231499999999997
1_PH_5,0.0,0.0,0.0,0.647038,0.00415497,-0.22357600000000002
2_PH_0,0.0,0.0,0.0,-0.14658,-0.0916773,0.138473
2_PH_1,0.0,0.0,0.0,0.48727700000000007,-0.3505,-0.46866599999999997
2_PH_2,0.0,0.0,0.0,0.150241,0.00979289,0.597352
2_PH_3,0.0,0.0,0.0,-0.204645,-0.30019,0.144205
2_PH_4,0.0,0.0,0.0,-0.193736,-0.199142,0.301081
2_PH_5,0.0,0.0,0.0,-0.0605622,-0.599698,0.9010819999999999
3_PH_0,0.0,0.0,0.0,-0.186308,1.056,0.370626
3_PH_1,0.0,0.0,0.0,-0.23777399999999999,-0.494462,-0.373175
3_PH_2,0.0,0.0,0.0,0.194882,0.12848099999999998,0.8742969999999999
3_PH_3,0.0,0.0,0.0,1.05426,0.112956,-0.773227
3_PH_4,0.0,0.0,0.0,-0.08467569999999999,-0.33174699999999996,0.306161
3_PH_5,0.0,0.0,0.0,-0.039989800000000006,0.440162,-0.19211
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,-0.169239,0.101078,-0.291929
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.21781999999999999,-0.107084,-0.746734
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.5643699999999999,1.26731,0.385833
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.00806189,-0.8596010000000001,0.00609261
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.274364,-0.07938869999999999,0.981663
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.0230071,0.041999199999999993,-0.412233
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.139094,-0.322376,-0.0384601
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,-0.724978,-0.221573,-0.086475
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,0.26179600000000003,0.604241,0.0654154
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.221165,-0.660119,0.233921
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,0.0503543,-0.033777800000000004,0.252882
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.14009100000000002,0.60995,-0.650836
0_ci,0.0,0.0,0.0,0.233006,-0.312846,0.0618837
1_ci,0.0,0.0,0.0,0.180679,0.147282,0.469504
2_ci,0.0,0.0,0.0,-0.013597899999999998,-0.338169,-0.334136
3_ci,0.0,0.0,0.0,-1.0013,0.8689690000000001,-0.204988
0_en,0.0,0.0,0.0,-0.447952,0.0689297,0.544345
1_en,0.0,0.0,0.0,-0.397359,-0.12150899999999999,0.086104
2_en,1.10391,0.9895459999999999,1.17766,-0.205933,0.0791668,0.00825143
3_en,0.0,0.0,0.0,-0.542879,-0.186613,0.812288
0_hh,0.0,0.0,0.0,0.016557299999999997,-0.30456500000000003,0.565742
1_hh,0.0,0.0,0.0,0.529636,0.034413,0.286057
2_hh,0.0,0.0,0.0,-0.289957,-0.0711746,0.120422
3_hh,0.0,0.0,0.0,-0.623939,0.229339,-0.24423699999999998
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,0.6633979999999999,0.015121299999999999,-0.39660300000000004
2_ptc,0.0,0.0,0.0,0.232835,0.180009,0.373294
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,0.18876500000000002,0.256398,0.371515
1_wg,1.12542,1.7470299999999999,1.29616,-0.237891,0.288006,-0.205389
2_wg,0.0,0.0,0.0,0.43579799999999996,0.47885200000000006,0.786573
3_wg,0.0,0.0,0.0,0.40431,-0.24017600000000003,0.392085
