,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.06104,0.793165,0.673982,0.512155,-0.13464500000000001,0.119893
1_B,0.631996,-0.0116827,0.746717,-0.773708,0.45269499999999996,0.126104
2_B,0.634264,-0.041657400000000004,0.307767,0.74516,-0.0630022,0.661093
3_B,0.811728,1.03941,0.44703699999999996,-0.315013,0.46736700000000003,0.10910299999999999
0_CI,0.0,0.0,0.0,0.42226499999999995,0.438408,0.420338
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.947765,-0.061468499999999995,-0.346869
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.139268,-0.22441,0.489418
1_EN,0.0,0.0,0.0,0.300919,-0.271568,-0.333014
2_EN,1.21858,1.00148,1.5420200000000002,0.285437,0.6614220000000001,-0.0563211
3_EN,0.0,0.0,0.0,0.368394,0.49236899999999995,0.149956
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.49583299999999997,-0.772274,0.0470244
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.35381,0.140737,0.620596
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.524077,0.21548899999999999,-0.015026900000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.0113788,0.128471,0.07777200000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.122523,0.349638,-0.0756145
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.31096599999999996,0.469627,0.795946
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
