,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.14444,0.752504,0.369419,0.393795,-0.07376519999999999,0.43855299999999997
1_B,0.323518,0.352558,0.409006,0.42348800000000003,0.817724,0.623817
2_B,0.522045,-0.270016,-0.216142,0.514442,0.6120899999999999,-0.312573
3_B,0.8379489999999999,-0.062762,0.6247659999999999,0.16808399999999998,0.531187,0.8683549999999999
0_CI,0.0,0.0,0.0,-0.03848069999999999,-0.143123,0.238648
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.145793,-0.11254700000000001,0.089336
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0576187,0.180287,0.473934
1_EN,0.0,0.0,0.0,0.384824,0.14868900000000002,0.0850186
2_EN,0.686391,0.580942,1.21933,0.00681873,-0.23636100000000002,0.247869
3_EN,0.0,0.0,0.0,-0.0361939,-0.034980800000000006,-0.193925
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.24886599999999998,0.45891899999999997,0.436691
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.09623739999999999,0.485695,0.035952099999999994
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.113719,-0.291749,0.44005900000000003
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.304152,-0.420621,-0.0639492
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.12931700000000002,0.220356,0.10834200000000001
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.250317,-0.964454,-0.33558499999999997
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.424566,0.42200200000000004,0.0631045
2_EWG_2,0.0,0.0,0.0,-0.125396,0.28528000000000003,0.370324
2_EWG_3,0.0,0.0,0.0,-0.8946639999999999,-0.48237399999999997,0.222548
2_EWG_4,0.0,0.0,0.0,-0.25993299999999997,0.761074,0.84155
2_EWG_5,0.0,0.0,0.0,0.230004,-0.023786599999999998,0.0878029
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.46855399999999997,-0.0336699,-0.23631999999999997
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.105796,0.792326,-0.41872700000000007
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.0899738,-0.460247,-0.0594601
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.134123,0.887425,-0.21804099999999998
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.643012,0.058144900000000006,0.456682
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0937918,0.35649699999999995,-0.166572
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.0750897,0.0950391,0.215844
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.30542800000000003,0.34765999999999997,-0.0987903
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.154425,0.15723900000000002,0.353635
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.255948,-0.38682300000000003,0.156987
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.45295799999999997,0.646454,0.033763699999999994
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.188856,-0.403317,-0.100355
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.25583,-0.0835682,0.10748800000000001
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.600096,-0.053669600000000005,0.21051
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.154921,0.328735,0.575292
0_IWG,0.0,0.0,0.0,-0.224516,0.703257,0.286954
1_IWG,0.684191,0.644979,1.39252,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.103546,-0.15931700000000001,0.561992
0_PH_1,0.0,0.0,0.0,-0.250927,-0.600835,0.27318400000000004
