,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.209871,0.054817,0.273233,0.997613,0.666816,0.519412
1_B,0.544838,0.47198500000000004,-0.259052,-0.642329,0.220059,-0.0874012
2_B,0.92611,-0.042021300000000004,-0.153415,-0.0451125,-0.032121699999999996,-0.566076
3_B,0.6843090000000001,0.36436999999999997,-0.306332,0.561707,0.121129,0.47328000000000003
0_CI,0.0,0.0,0.0,-0.10351500000000001,0.119696,-0.531316
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.485683,-0.12559700000000001,0.395572
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.26005100000000003,-0.161189,0.43240500000000004
1_EN,0.0,0.0,0.0,-0.21862800000000002,-0.790863,-0.0375846
2_EN,0.7350939999999999,0.617945,0.807543,-0.0388902,-0.357086,0.267701
3_EN,0.0,0.0,0.0,0.0196067,0.014954599999999998,-0.011533799999999999
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.17315,-0.367578,0.00999021
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.23527800000000001,0.208456,-0.74344
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.24868400000000002,-0.41522,-0.304662
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.120407,-0.211575,0.31619400000000003
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.530927,0.247441,-0.013845500000000002
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.25902800000000004,0.18804,0.0511417
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.803048,-0.281275,0.49743999999999994
2_EWG_2,0.0,0.0,0.0,0.8477049999999999,0.242465,-0.6391789999999999
2_EWG_3,0.0,0.0,0.0,0.0952166,-0.224944,-0.00607696
2_EWG_4,0.0,0.0,0.0,0.299006,-0.08494739999999999,-0.05542999999999999
2_EWG_5,0.0,0.0,0.0,0.278717,0.00634131,-0.786461
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.120395,0.431975,-0.131
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.266754,0.10841700000000001,0.07790830000000001
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.573959,-0.16945,-0.140495
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.377827,0.0943982,-0.22569499999999998
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.0332493,0.06850930000000001,-0.0123575
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.149475,-0.0735833,0.00957542
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.504528,-0.155649,-0.658466
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.06216519999999999,-0.512745,-0.11304600000000001
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.263651,0.133242,-0.9325200000000001
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0259443,-0.550271,-0.365068
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.155531,1.03999,-0.351721
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.185022,0.032822199999999996,-0.272442
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.9185399999999999,0.09397380000000001,-0.47322600000000004
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.139514,0.26369699999999996,-0.0168115
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.597924,0.019912400000000004,0.133258
0_IWG,0.0,0.0,0.0,-0.0722322,0.48489399999999994,0.6983729999999999
1_IWG,1.62965,0.648998,1.17101,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.445367,0.132468,1.09155
0_PH_1,0.0,0.0,0.0,0.174585,-0.0867717,-0.315668
0_PH_2,0.0,0.0,0.0,0.264399,-0.125401,0.673607
0_PH_3,0.0,0.0,0.0,0.355919,-0.0887155,-0.0465609
0_PH_4,0.0,0.0,0.0,0.455317,0.06880639999999999,-0.311357
0_PH_5,0.0,0.0,0.0,-0.321538,-0.10887000000000001,0.139508
1_PH_0,0.0,0.0,0.0,0.652558,0.15751300000000001,-0.181204
1_PH_1,0.0,0.0,0.0,-0.041943699999999993,-0.08218510000000001,0.128401
1_PH_2,0.0,0.0,0.0,-0.345599,-0.0162216,-0.0472858
1_PH_3,0.0,0.0,0.0,-0.585088,-0.357329,-0.0775328
1_PH_4,0.0,0.0,0.0,0.644598,0.66974,-0.120492
1_PH_5,0.0,0.0,0.0,-0.152889,0.8499959999999999,-0.292538
2_PH_0,0.0,0.0,0.0,-0.0886826,0.216973,-0.394675
2_PH_1,0.0,0.0,0.0,-0.19756600000000002,0.148668,0.593548
2_PH_2,0.0,0.0,0.0,0.289432,0.539384,-0.316346
2_PH_3,0.0,0.0,0.0,0.29018,0.388748,0.37754099999999996
2_PH_4,0.0,0.0,0.0,-0.0390314,0.396997,-1.0605200000000001
2_PH_5,0.0,0.0,0.0,0.378822,0.0672419,0.5894159999999999
3_PH_0,0.0,0.0,0.0,0.463062,-0.023105900000000002,0.305212
3_PH_1,0.0,0.0,0.0,-1.00187,0.593673,0.056485400000000005
3_PH_2,0.0,0.0,0.0,-0.384381,0.41428400000000004,0.12399500000000001
3_PH_3,0.0,0.0,0.0,0.139744,-0.45914399999999994,0.153123
3_PH_4,0.0,0.0,0.0,0.40923699999999996,0.41598599999999997,0.500954
3_PH_5,0.0,0.0,0.0,0.5217189999999999,0.166053,-0.078701
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.8756799999999999,0.06806849999999999,-0.0814395
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.8844850000000001,-0.5141060000000001,-0.44354
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.186225,0.016555700000000003,0.27671100000000004
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.0869185,0.285134,0.0707337
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.461478,0.08637130000000001,0.179828
