,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.286173,0.113778,-0.036658699999999995,0.130098,0.24941100000000002,0.225167
1_B,0.40987700000000005,0.11648499999999999,0.5552819999999999,0.18798399999999998,0.0248291,0.28289699999999995
2_B,0.454492,1.4115799999999998,0.068729,0.700001,-0.10485599999999999,-0.474239
3_B,0.6907260000000001,-0.283389,0.932333,0.314348,0.00256889,0.10347
0_CI,0.0,0.0,0.0,-0.53091,0.748129,0.702567
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.314758,-0.332953,-0.215288
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.101492,0.282973,0.159935
1_EN,0.0,0.0,0.0,-0.738761,-0.046100699999999994,-0.07908899999999999
2_EN,1.17527,0.66811,0.5798770000000001,0.320511,0.19362000000000001,0.38466999999999996
3_EN,0.0,0.0,0.0,-0.35428699999999996,-0.154605,0.8336899999999999
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.32879400000000003,-0.141802,0.623315
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.0958096,-0.051049199999999996,0.258468
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.12154000000000001,0.245996,-0.029908999999999998
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.258275,-0.385846,-0.21667600000000004
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.211409,0.48581899999999995,-0.025372
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.183574,-0.314031,0.434335
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.785625,-0.51715,0.38403000000000004
2_EWG_2,0.0,0.0,0.0,0.41796700000000003,-0.262189,0.19298099999999999
2_EWG_3,0.0,0.0,0.0,-0.14588099999999998,0.618501,-0.058556399999999995
2_EWG_4,0.0,0.0,0.0,0.193492,-0.450164,0.602934
2_EWG_5,0.0,0.0,0.0,-0.173523,-0.471779,0.179506
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.087997,-0.387782,-0.32776
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.059326699999999996,-0.23972800000000002,-0.433121
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.086921,-0.14008099999999998,-0.153137
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.327214,0.256698,0.0345746
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.07846130000000001,-0.44520299999999996,0.9365030000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.562033,0.390324,-0.155601
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.27460100000000004,0.22714600000000001,0.329523
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.25914,-0.398636,0.21214
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.102628,-0.287635,0.40146
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,1.15196,0.6043470000000001,-0.0795104
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.00772574,-0.358562,0.218928
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.577083,0.381522,0.466924
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.0354926,-0.391892,-0.746552
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.634826,-0.0763542,-0.017642500000000002
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.365272,0.039943900000000004,-0.35161
0_IWG,0.0,0.0,0.0,1.06752,-0.285071,-0.416862
1_IWG,1.48015,0.7071350000000001,0.705882,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.46181400000000006,-0.24136999999999997,0.360925
0_PH_1,0.0,0.0,0.0,0.268592,-0.290771,0.353844
0_PH_2,0.0,0.0,0.0,0.760936,0.00636885,0.283172
0_PH_3,0.0,0.0,0.0,0.111881,-0.171286,-0.20191199999999998
0_PH_4,0.0,0.0,0.0,0.124803,0.0350672,0.125409
0_PH_5,0.0,0.0,0.0,0.805067,-0.00486189,0.680366
1_PH_0,0.0,0.0,0.0,0.149175,-0.32647,-0.0372926
1_PH_1,0.0,0.0,0.0,0.638442,-0.129695,0.135607
1_PH_2,0.0,0.0,0.0,0.412261,-0.280704,0.31504
1_PH_3,0.0,0.0,0.0,0.327896,-0.0175504,0.6062390000000001
1_PH_4,0.0,0.0,0.0,0.336459,-0.237445,0.45231499999999997
1_PH_5,0.0,0.0,0.0,-0.270372,0.0369315,-0.22357600000000002
2_PH_0,0.0,0.0,0.0,0.312027,0.0157191,0.138473
2_PH_1,0.0,0.0,0.0,-0.5808939999999999,-0.657205,-0.46866599999999997
2_PH_2,0.0,0.0,0.0,0.796438,0.26098499999999997,0.597352
2_PH_3,0.0,0.0,0.0,-0.201742,0.203846,0.144205
2_PH_4,0.0,0.0,0.0,-0.258232,0.52874,0.301081
2_PH_5,0.0,0.0,0.0,0.682846,-0.174501,0.9010819999999999
3_PH_0,0.0,0.0,0.0,-0.00325318,0.528438,0.370626
3_PH_1,0.0,0.0,0.0,0.160962,-0.0705231,-0.373175
3_PH_2,0.0,0.0,0.0,-0.693603,0.8848159999999999,0.8742969999999999
3_PH_3,0.0,0.0,0.0,0.609066,-0.13008699999999998,-0.773227
3_PH_4,0.0,0.0,0.0,-0.53755,0.765836,0.306161
3_PH_5,0.0,0.0,0.0,0.00908612,0.9186200000000001,-0.19211
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,-0.6253489999999999,0.19028499999999998,-0.291929
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.278198,-0.0471329,-0.746734
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.308303,-0.257395,0.385833
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.58153,0.522289,0.00609261
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.363628,-0.45268100000000006,0.981663
