,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.15368099999999998,0.726247,0.673982,-0.159398,0.522652,0.119893
1_B,0.476721,0.49884700000000004,0.746717,-0.0445982,-0.271767,0.126104
2_B,0.524848,0.218546,0.307767,0.404729,0.143235,0.661093
3_B,0.6668810000000001,0.6131800000000001,0.44703699999999996,-0.19503900000000002,-0.00259898,0.10910299999999999
0_CI,0.0,0.0,0.0,-0.09054989999999999,0.09812339999999999,0.420338
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.104244,-0.630417,-0.346869
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.488782,0.168076,0.489418
1_EN,0.0,0.0,0.0,0.138388,0.761792,-0.333014
2_EN,1.0819,1.26987,1.5420200000000002,0.0019125999999999998,0.920517,-0.0563211
3_EN,0.0,0.0,0.0,-0.0487165,0.281136,0.149956
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.257884,0.000403449,0.0470244
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.545503,-0.425,0.620596
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.530421,-0.140221,-0.015026900000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.491982,0.146076,0.07777200000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.40224,-0.0857883,-0.0756145
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.618079,-0.46304300000000004,0.795946
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.1643,0.542848,0.810955
2_EWG_2,0.0,0.0,0.0,-0.7334149999999999,-0.049231699999999996,0.532065
2_EWG_3,0.0,0.0,0.0,-0.041502199999999996,0.326113,0.72031
2_EWG_4,0.0,0.0,0.0,-0.0718256,-0.215358,0.422217
2_EWG_5,0.0,0.0,0.0,0.375076,0.7476470000000001,-0.8154239999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.377141,0.00243525,-0.22855
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.5609350000000001,0.170782,0.26013600000000003
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.30198800000000003,0.0510974,0.47254300000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.153905,-0.394352,-0.48585200000000006
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
