,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.706842,0.849908,0.284693,-0.113353,0.11416300000000001,0.211517
1_B,0.203982,0.9090159999999999,-0.41934099999999996,-0.14013299999999998,0.065011,0.00531928
2_B,0.304573,1.28349,0.801294,0.13448,0.785515,0.301012
3_B,0.793636,-0.0789933,0.498996,0.415346,0.446141,-0.378562
0_CI,0.0,0.0,0.0,0.144123,0.5011329999999999,0.0988329
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.291522,-0.660824,0.299929
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.6180720000000001,-0.17724,0.175759
1_EN,0.0,0.0,0.0,0.640312,0.558805,-0.24225
2_EN,0.9910129999999999,1.28462,0.728105,0.381916,0.866187,0.312371
3_EN,0.0,0.0,0.0,0.213175,-0.250996,-0.06962639999999999
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.13681300000000002,-0.322525,-0.182785
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.585428,0.0414545,0.00248056
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.31547800000000004,-0.425833,0.37935100000000005
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.281469,0.59965,-0.21676700000000002
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.30956100000000003,0.9139219999999999,-0.720244
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0596717,0.36287800000000003,0.339148
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.544308,-0.320784,0.750754
2_EWG_2,0.0,0.0,0.0,-0.00901121,0.316843,-0.275314
2_EWG_3,0.0,0.0,0.0,-0.495713,-0.48381899999999994,0.284654
2_EWG_4,0.0,0.0,0.0,0.08655650000000001,0.441032,0.439669
2_EWG_5,0.0,0.0,0.0,-0.334565,0.327608,-0.108241
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.463215,-0.317765,-0.0857757
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.0152452,0.36291999999999996,-0.12451
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.415822,-0.0760419,-0.796804
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.308967,-0.139167,0.352923
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.32376900000000003,0.158328,0.0791618
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.0798362,0.324027,0.06799730000000001
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.0727449,-0.346898,0.415084
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
