,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.209871,0.273233,0.113778,0.997613,0.519412,0.24941100000000002
1_B,0.544838,-0.259052,0.11648499999999999,-0.642329,-0.0874012,0.0248291
2_B,0.92611,-0.153415,1.4115799999999998,-0.0451125,-0.566076,-0.10485599999999999
3_B,0.6843090000000001,-0.306332,-0.283389,0.561707,0.47328000000000003,0.00256889
0_CI,0.0,0.0,0.0,-0.10351500000000001,-0.531316,0.748129
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.485683,0.395572,-0.332953
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.26005100000000003,0.43240500000000004,0.282973
1_EN,0.0,0.0,0.0,-0.21862800000000002,-0.0375846,-0.046100699999999994
2_EN,0.7350939999999999,0.807543,0.66811,-0.0388902,0.267701,0.19362000000000001
3_EN,0.0,0.0,0.0,0.0196067,-0.011533799999999999,-0.154605
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.17315,0.00999021,-0.141802
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.23527800000000001,-0.74344,-0.051049199999999996
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.24868400000000002,-0.304662,0.245996
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.120407,0.31619400000000003,-0.385846
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.530927,-0.013845500000000002,0.48581899999999995
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.25902800000000004,0.0511417,-0.314031
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.803048,0.49743999999999994,-0.51715
2_EWG_2,0.0,0.0,0.0,0.8477049999999999,-0.6391789999999999,-0.262189
2_EWG_3,0.0,0.0,0.0,0.0952166,-0.00607696,0.618501
2_EWG_4,0.0,0.0,0.0,0.299006,-0.05542999999999999,-0.450164
2_EWG_5,0.0,0.0,0.0,0.278717,-0.786461,-0.471779
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.120395,-0.131,-0.387782
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.266754,0.07790830000000001,-0.23972800000000002
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.573959,-0.140495,-0.14008099999999998
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.377827,-0.22569499999999998,0.256698
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.0332493,-0.0123575,-0.44520299999999996
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.149475,0.00957542,0.390324
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.504528,-0.658466,0.22714600000000001
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.06216519999999999,-0.11304600000000001,-0.398636
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.263651,-0.9325200000000001,-0.287635
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0259443,-0.365068,0.6043470000000001
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.155531,-0.351721,-0.358562
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.185022,-0.272442,0.381522
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.9185399999999999,-0.47322600000000004,-0.391892
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.139514,-0.0168115,-0.0763542
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.597924,0.133258,0.039943900000000004
0_IWG,0.0,0.0,0.0,-0.0722322,0.6983729999999999,-0.285071
1_IWG,1.62965,1.17101,0.7071350000000001,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.445367,1.09155,-0.24136999999999997
0_PH_1,0.0,0.0,0.0,0.174585,-0.315668,-0.290771
0_PH_2,0.0,0.0,0.0,0.264399,0.673607,0.00636885
0_PH_3,0.0,0.0,0.0,0.355919,-0.0465609,-0.171286
0_PH_4,0.0,0.0,0.0,0.455317,-0.311357,0.0350672
0_PH_5,0.0,0.0,0.0,-0.321538,0.139508,-0.00486189
1_PH_0,0.0,0.0,0.0,0.652558,-0.181204,-0.32647
1_PH_1,0.0,0.0,0.0,-0.041943699999999993,0.128401,-0.129695
1_PH_2,0.0,0.0,0.0,-0.345599,-0.0472858,-0.280704
1_PH_3,0.0,0.0,0.0,-0.585088,-0.0775328,-0.0175504
1_PH_4,0.0,0.0,0.0,0.644598,-0.120492,-0.237445
1_PH_5,0.0,0.0,0.0,-0.152889,-0.292538,0.0369315
2_PH_0,0.0,0.0,0.0,-0.0886826,-0.394675,0.0157191
2_PH_1,0.0,0.0,0.0,-0.19756600000000002,0.593548,-0.657205
2_PH_2,0.0,0.0,0.0,0.289432,-0.316346,0.26098499999999997
2_PH_3,0.0,0.0,0.0,0.29018,0.37754099999999996,0.203846
2_PH_4,0.0,0.0,0.0,-0.0390314,-1.0605200000000001,0.52874
2_PH_5,0.0,0.0,0.0,0.378822,0.5894159999999999,-0.174501
3_PH_0,0.0,0.0,0.0,0.463062,0.305212,0.528438
3_PH_1,0.0,0.0,0.0,-1.00187,0.056485400000000005,-0.0705231
3_PH_2,0.0,0.0,0.0,-0.384381,0.12399500000000001,0.8848159999999999
3_PH_3,0.0,0.0,0.0,0.139744,0.153123,-0.13008699999999998
3_PH_4,0.0,0.0,0.0,0.40923699999999996,0.500954,0.765836
3_PH_5,0.0,0.0,0.0,0.5217189999999999,-0.078701,0.9186200000000001
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.8756799999999999,-0.0814395,0.19028499999999998
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.8844850000000001,-0.44354,-0.0471329
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.186225,0.27671100000000004,-0.257395
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.0869185,0.0707337,0.522289
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.461478,0.179828,-0.45268100000000006
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.639865,0.298498,-0.00797363
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.6279560000000001,0.24968400000000002,0.771779
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.0960072,-0.520841,0.46145
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.23712600000000003,-0.511416,0.345147
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,-0.283901,0.245275,-0.159863
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.575379,0.041344599999999995,-0.464059
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.745891,0.322319,-0.502342
0_ci,0.0,0.0,0.0,0.41756400000000005,-0.0635212,0.548345
1_ci,0.0,0.0,0.0,0.479404,-0.426004,0.238261
2_ci,0.0,0.0,0.0,0.486484,-0.0893292,0.320533
3_ci,0.0,0.0,0.0,0.0287074,0.36549499999999996,0.156634
0_en,0.0,0.0,0.0,0.195758,0.014551900000000001,0.41502
1_en,0.0,0.0,0.0,-0.0042787,0.0887384,0.0746958
2_en,1.36459,0.581104,0.98616,0.326209,-0.141744,0.14544
3_en,0.0,0.0,0.0,0.257711,-0.043326199999999995,0.127063
0_hh,0.0,0.0,0.0,-0.169054,-0.7671979999999999,-0.221565
1_hh,0.0,0.0,0.0,-0.336646,-0.8427110000000001,0.9759680000000001
2_hh,0.0,0.0,0.0,-0.411289,-0.410718,-0.0783231
3_hh,0.0,0.0,0.0,-0.426932,-0.28427800000000003,-0.626197
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,0.8467379999999999,1.47196,0.08518669999999999
2_ptc,0.0,0.0,0.0,0.0477606,0.14283099999999999,0.012392499999999999
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,0.281456,0.0721242,0.452908
1_wg,0.8248979999999999,1.3915799999999998,1.18954,0.8402709999999999,-0.123957,0.22949099999999997
2_wg,0.0,0.0,0.0,-0.0396815,0.856353,1.36881
