,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.128746,0.018805099999999998,0.221487,0.452337,-0.334615,0.388482
1_B,0.1464,-0.221892,0.3496,0.0809118,0.382441,-1.09927
2_B,0.72801,0.641296,0.0400668,0.641317,-0.591091,-0.311888
3_B,0.07737739999999999,0.329985,-0.20512199999999997,-0.0702985,0.407044,0.136212
0_CI,0.0,0.0,0.0,0.21685,0.199139,0.327409
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.527228,0.38732,0.0970796
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.0954487,0.16675,0.303772
1_EN,0.0,0.0,0.0,-0.529345,0.303003,-0.3582
2_EN,0.821892,0.625562,1.33356,0.0373976,0.36380300000000004,-0.189227
3_EN,0.0,0.0,0.0,0.736266,-0.279917,-0.24300100000000002
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.329458,0.188695,0.27312800000000004
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.11840899999999999,-0.538295,-0.101202
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.038993099999999996,0.408675,-0.0823404
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.987038,-0.33242,0.22161399999999998
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.372949,0.291408,-0.243794
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.580992,-0.297955,-0.552784
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.0348675,-0.174696,0.232869
2_EWG_2,0.0,0.0,0.0,0.6293569999999999,-0.170388,-0.133324
2_EWG_3,0.0,0.0,0.0,0.387083,-0.0232833,-0.31449699999999997
2_EWG_4,0.0,0.0,0.0,0.277382,-0.15035199999999999,-0.202004
2_EWG_5,0.0,0.0,0.0,-0.674603,-0.223149,0.7965949999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.042219,0.26968600000000004,0.0503906
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.16128399999999998,0.11156700000000001,-0.150721
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.000878555,0.558203,-0.208871
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.278072,-0.237496,-0.11461400000000001
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.0393538,0.115033,-0.4515
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
