,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.8687030000000001,0.51095,-0.270099,0.622672,-0.14895799999999998,0.25211100000000003
1_B,1.07969,0.667323,1.37758,0.49401300000000004,-0.7653770000000001,0.484704
2_B,0.460874,0.330505,0.730384,-0.12992599999999999,-0.180833,0.139529
3_B,0.260135,-0.128477,0.0999071,-0.39321,-0.505156,0.37054000000000004
0_CI,0.0,0.0,0.0,0.490937,0.537576,0.05809169999999999
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.887971,0.00730375,-0.682643
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.347649,0.45311,0.203458
1_EN,0.0,0.0,0.0,0.393315,0.770215,0.528926
2_EN,1.1292200000000001,1.23019,0.9534370000000001,-0.06748660000000001,0.245317,0.32249099999999997
3_EN,0.0,0.0,0.0,-0.24121399999999998,0.9399620000000001,-0.343929
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0644108,-0.595444,0.224198
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.46556800000000004,-0.403832,-0.41553999999999996
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.110473,0.222527,-0.10451300000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.474005,-0.598366,0.585082
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.31795300000000004,-0.328836,-0.382218
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.162157,0.15871500000000002,0.00807463
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.36684,-0.381349,0.52174
2_EWG_2,0.0,0.0,0.0,-0.49640500000000004,0.17488900000000002,-0.00225438
2_EWG_3,0.0,0.0,0.0,-0.47445299999999996,-0.586928,0.346808
2_EWG_4,0.0,0.0,0.0,-0.7661180000000001,0.22824499999999998,-0.388377
2_EWG_5,0.0,0.0,0.0,-0.109128,0.029716700000000002,-0.5372020000000001
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.146797,0.31395500000000004,-0.367346
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.388546,0.387523,-0.5106510000000001
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.321685,0.541455,-0.515423
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.4071,-0.6405430000000001,-0.0468603
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.06851189999999999,-0.045742000000000005,-0.282018
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.11190599999999999,-0.36185500000000004,0.0385815
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.159485,-0.488989,-0.655142
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.627169,-0.0141065,0.108725
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.20602800000000002,0.586599,0.659103
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
