,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.7460220000000001,0.373915,0.497159,-0.148035,-0.6486689999999999,-0.18827
1_B,0.282134,0.500834,0.332733,-0.22676100000000002,-0.39169699999999996,0.672616
2_B,0.240431,0.817203,1.1739700000000002,0.7249180000000001,-0.136053,-0.205688
3_B,0.369738,0.370411,0.67769,0.0546976,0.11670599999999999,-0.162983
0_CI,0.0,0.0,0.0,0.656393,-0.34198,-0.076309
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.10564100000000001,1.12723,0.238688
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.44627100000000003,-0.00957961,0.36230999999999997
1_EN,0.0,0.0,0.0,0.200627,-0.256255,0.679182
2_EN,0.644355,0.769546,0.605137,-0.29164,-0.093585,0.825541
3_EN,0.0,0.0,0.0,0.168974,0.44578,-0.00976388
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.13275499999999998,0.25805300000000003,-0.037432099999999996
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.5258149999999999,0.163846,-0.462222
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.029730700000000002,-0.152539,0.0474009
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.020743200000000003,-0.34985900000000003,0.12598399999999998
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.456218,-0.07829989999999999,0.818475
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.23029299999999997,0.537451,0.444421
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.25616500000000003,-0.536425,-0.43929700000000005
